round,ground_truth,correct_percentage,loss,prediction,agent0hw,agent1hw
2080,17,78.71%,0.0542,17,0.05000000074505806,0.949999988079071
2081,15,78.72%,0.0444,15,0.05000000074505806,0.949999988079071
2082,6,78.73%,0.2063,6,0.05000000074505806,0.949999988079071
2083,14,78.74%,0.0220,14,0.05000000074505806,0.949999988079071
2084,17,78.75%,0.0600,17,0.05000000074505806,0.949999988079071
2085,17,78.76%,0.0511,17,0.05000000074505806,0.949999988079071
2086,12,78.77%,0.0510,12,0.05000000074505806,0.949999988079071
2087,2,78.78%,0.0233,2,0.05000000074505806,0.949999988079071
2088,1,78.79%,0.0151,1,0.05000000074505806,0.949999988079071
2089,15,78.80%,0.0431,15,0.05000000074505806,0.949999988079071
2090,6,78.81%,0.0271,6,0.05000000074505806,0.949999988079071
2091,1,78.82%,0.0123,1,0.05000000074505806,0.949999988079071
2092,0,78.83%,0.0365,0,0.05000000074505806,0.949999988079071
2093,17,78.84%,0.0463,17,0.05000000074505806,0.949999988079071
2094,5,78.85%,0.0234,5,0.05000000074505806,0.949999988079071
2095,6,78.86%,0.0218,6,0.05000000074505806,0.949999988079071
2096,21,78.87%,0.0352,21,0.05000000074505806,0.949999988079071
2097,14,78.88%,0.0261,14,0.05000000074505806,0.949999988079071
2098,9,78.89%,0.0337,9,0.05000000074505806,0.949999988079071
2099,21,78.90%,0.0337,21,0.05000000074505806,0.949999988079071
2100,4,78.91%,0.0387,4,0.05000000074505806,0.949999988079071
2101,27,78.92%,0.0654,27,0.05000000074505806,0.949999988079071
2102,17,78.93%,0.0449,17,0.05000000074505806,0.949999988079071
2103,27,78.94%,0.0674,27,0.05000000074505806,0.949999988079071
2104,14,78.95%,0.0179,14,0.05000000074505806,0.949999988079071
2105,3,78.96%,0.0357,3,0.05000000074505806,0.949999988079071
2106,21,78.97%,0.0326,21,0.05000000074505806,0.949999988079071
2107,11,78.98%,0.0563,11,0.05000000074505806,0.949999988079071
2108,3,78.99%,0.0344,3,0.05000000074505806,0.949999988079071
2109,8,79.00%,0.1309,8,0.05000000074505806,0.949999988079071
2110,3,79.01%,0.0319,3,0.05000000074505806,0.949999988079071
2111,6,79.02%,0.0175,6,0.05000000074505806,0.949999988079071
2112,7,79.03%,0.0396,7,0.05000000074505806,0.949999988079071
2113,20,79.04%,1.5627,20,0.05000000074505806,0.949999988079071
2114,13,79.05%,0.0432,13,0.05000000074505806,0.949999988079071
2115,2,79.06%,0.0209,2,0.05000000074505806,0.949999988079071
2116,3,79.07%,0.0330,3,0.05000000074505806,0.949999988079071
2117,13,79.08%,0.0462,13,0.05000000074505806,0.949999988079071
2118,25,79.09%,0.0664,25,0.05000000074505806,0.949999988079071
2119,15,79.10%,0.0394,15,0.05000000074505806,0.949999988079071
2120,15,79.11%,0.0391,15,0.05000000074505806,0.949999988079071
2121,4,79.12%,0.0390,4,0.05000000074505806,0.949999988079071
2122,12,79.13%,0.0562,12,0.05000000074505806,0.949999988079071
2123,7,79.14%,0.0388,7,0.05000000074505806,0.949999988079071
2124,0,79.15%,0.0444,0,0.05000000074505806,0.949999988079071
2125,20,79.16%,0.7840,20,0.05000000074505806,0.949999988079071
2126,24,79.17%,0.0277,24,0.05000000074505806,0.949999988079071
2127,16,79.18%,0.0311,16,0.05000000074505806,0.949999988079071
2128,4,79.19%,0.0412,4,0.05000000074505806,0.949999988079071
2129,5,79.20%,0.0231,5,0.05000000074505806,0.949999988079071
2130,6,79.21%,0.0222,6,0.05000000074505806,0.949999988079071
2131,5,79.22%,0.0272,5,0.05000000074505806,0.949999988079071
2132,5,79.23%,0.0237,5,0.05000000074505806,0.949999988079071
2133,5,79.24%,0.0234,5,0.05000000074505806,0.949999988079071
2134,21,79.25%,0.0396,21,0.05000000074505806,0.949999988079071
2135,8,79.26%,0.0260,8,0.05000000074505806,0.949999988079071
2136,27,79.27%,0.0615,27,0.05000000074505806,0.949999988079071
2137,23,79.28%,0.2194,23,0.05000000074505806,0.949999988079071
2138,14,79.29%,0.0231,14,0.05000000074505806,0.949999988079071
2139,7,79.30%,0.0313,7,0.05000000074505806,0.949999988079071
2140,25,79.31%,0.0733,25,0.05000000074505806,0.949999988079071
2141,9,79.32%,0.0381,9,0.05000000074505806,0.949999988079071
2142,4,79.33%,0.0344,4,0.05000000074505806,0.949999988079071
2143,0,79.34%,0.0392,0,0.05000000074505806,0.949999988079071
2144,6,79.35%,0.0176,6,0.05000000074505806,0.949999988079071
2145,25,79.36%,0.0632,25,0.05000000074505806,0.949999988079071
2146,12,79.37%,0.0602,12,0.05000000074505806,0.949999988079071
2147,9,79.38%,0.0270,9,0.05000000074505806,0.949999988079071
2148,13,79.39%,0.0412,13,0.05000000074505806,0.949999988079071
2149,26,79.40%,0.0272,26,0.05000000074505806,0.949999988079071
2150,7,79.40%,0.0366,7,0.05000000074505806,0.949999988079071
2151,14,79.41%,0.0306,14,0.05000000074505806,0.949999988079071
2152,19,79.42%,0.0912,19,0.05000000074505806,0.949999988079071
2153,7,79.43%,0.0345,7,0.05000000074505806,0.949999988079071
2154,7,79.44%,0.0341,7,0.05000000074505806,0.949999988079071
2155,10,79.45%,0.0370,10,0.05000000074505806,0.949999988079071
2156,20,79.46%,0.5933,20,0.05000000074505806,0.949999988079071
2157,9,79.47%,0.0299,9,0.05000000074505806,0.949999988079071
2158,26,79.48%,0.0299,26,0.05000000074505806,0.949999988079071
2159,7,79.49%,0.0350,7,0.05000000074505806,0.949999988079071
2160,26,79.50%,0.0239,26,0.05000000074505806,0.949999988079071
2161,17,79.51%,0.0427,17,0.05000000074505806,0.949999988079071
2162,7,79.52%,0.0283,7,0.05000000074505806,0.949999988079071
2163,2,79.53%,0.0190,2,0.05000000074505806,0.949999988079071
2164,3,79.54%,0.0307,3,0.05000000074505806,0.949999988079071
2165,5,79.55%,0.0215,5,0.05000000074505806,0.949999988079071
2166,26,79.56%,0.0318,26,0.05000000074505806,0.949999988079071
2167,3,79.57%,0.0317,3,0.05000000074505806,0.949999988079071
2168,9,79.58%,0.1195,9,0.05000000074505806,0.949999988079071
2169,3,79.59%,0.0289,3,0.05000000074505806,0.949999988079071
2170,27,79.59%,0.0481,27,0.05000000074505806,0.949999988079071
2171,6,79.60%,0.0233,6,0.05000000074505806,0.949999988079071
2172,22,79.61%,0.1644,22,0.05000000074505806,0.949999988079071
2173,4,79.62%,0.0334,4,0.05000000074505806,0.949999988079071
2174,16,79.63%,0.0284,16,0.05000000074505806,0.949999988079071
2175,0,79.64%,0.0369,0,0.05000000074505806,0.949999988079071
2176,18,79.65%,0.1859,18,0.05000000074505806,0.949999988079071
2177,1,79.66%,0.0247,1,0.05000000074505806,0.949999988079071
2178,8,79.67%,0.0268,8,0.05000000074505806,0.949999988079071
2179,26,79.68%,0.0253,26,0.05000000074505806,0.949999988079071
2180,14,79.69%,0.0218,14,0.05000000074505806,0.949999988079071
2181,27,79.70%,0.0534,27,0.05000000074505806,0.949999988079071
2182,7,79.71%,0.0235,7,0.05000000074505806,0.949999988079071
2183,6,79.72%,0.0302,6,0.05000000074505806,0.949999988079071
2184,27,79.73%,0.0622,27,0.05000000074505806,0.949999988079071
2185,13,79.73%,0.0382,13,0.05000000074505806,0.949999988079071
2186,25,79.74%,0.0556,25,0.05000000074505806,0.949999988079071
2187,5,79.75%,0.0224,5,0.05000000074505806,0.949999988079071
2188,27,79.76%,0.1864,27,0.05000000074505806,0.949999988079071
2189,18,79.77%,0.1518,18,0.05000000074505806,0.949999988079071
2190,10,79.78%,0.0349,10,0.05000000074505806,0.949999988079071
2191,11,79.79%,0.0507,11,0.05000000074505806,0.949999988079071
2192,16,79.80%,0.0273,16,0.05000000074505806,0.949999988079071
2193,21,79.81%,0.0372,21,0.05000000074505806,0.949999988079071
2194,3,79.82%,0.0268,3,0.05000000074505806,0.949999988079071
2195,4,79.83%,0.0318,4,0.05000000074505806,0.949999988079071
2196,24,79.84%,0.0251,24,0.05000000074505806,0.949999988079071
2197,16,79.85%,0.0270,16,0.05000000074505806,0.949999988079071
2198,4,79.85%,0.0341,4,0.05000000074505806,0.949999988079071
2199,8,79.86%,0.0276,8,0.05000000074505806,0.949999988079071
2200,24,79.87%,0.0258,24,0.05000000074505806,0.949999988079071
2201,6,79.88%,0.0321,6,0.05000000074505806,0.949999988079071
2202,15,79.89%,0.0489,15,0.05000000074505806,0.949999988079071
2203,24,79.90%,0.0275,24,0.05000000074505806,0.949999988079071
2204,25,79.91%,0.0606,25,0.05000000074505806,0.949999988079071
2205,26,79.92%,0.0241,26,0.05000000074505806,0.949999988079071
2206,7,79.93%,0.0273,7,0.05000000074505806,0.949999988079071
2207,3,79.94%,0.0258,3,0.05000000074505806,0.949999988079071
2208,0,79.95%,0.0370,0,0.05000000074505806,0.949999988079071
2209,11,79.95%,0.0486,11,0.05000000074505806,0.949999988079071
2210,14,79.96%,0.0375,14,0.05000000074505806,0.949999988079071
2211,21,79.97%,0.0321,21,0.05000000074505806,0.949999988079071
2212,10,79.98%,0.0322,10,0.05000000074505806,0.949999988079071
2213,5,79.99%,0.0210,5,0.05000000074505806,0.949999988079071
2214,9,80.00%,0.0269,9,0.05000000074505806,0.949999988079071
2215,10,80.01%,0.0331,10,0.05000000074505806,0.949999988079071
2216,4,80.02%,0.0315,4,0.05000000074505806,0.949999988079071
2217,17,80.03%,0.0549,17,0.05000000074505806,0.949999988079071
2218,10,80.04%,0.0309,10,0.05000000074505806,0.949999988079071
2219,5,80.05%,0.0189,5,0.05000000074505806,0.949999988079071
2220,5,80.05%,0.0204,5,0.05000000074505806,0.949999988079071
2221,3,80.06%,0.0282,3,0.05000000074505806,0.949999988079071
2222,17,80.07%,0.0414,17,0.05000000074505806,0.949999988079071
2223,8,80.08%,0.0257,8,0.05000000074505806,0.949999988079071
2224,0,80.09%,0.0387,0,0.05000000074505806,0.949999988079071
2225,14,80.10%,0.0315,14,0.05000000074505806,0.949999988079071
2226,8,80.11%,0.0245,8,0.05000000074505806,0.949999988079071
2227,15,80.12%,0.0413,15,0.05000000074505806,0.949999988079071
2228,11,80.13%,0.0690,11,0.05000000074505806,0.949999988079071
2229,14,80.13%,0.0188,14,0.05000000074505806,0.949999988079071
2230,0,80.14%,0.0330,0,0.05000000074505806,0.949999988079071
2231,4,80.15%,0.0298,4,0.05000000074505806,0.949999988079071
2232,17,80.16%,0.0415,17,0.05000000074505806,0.949999988079071
2233,19,80.17%,0.0556,19,0.05000000074505806,0.949999988079071
2234,9,80.13%,1.8698,14,0.05000000074505806,0.949999988079071
2235,5,80.14%,0.0179,5,0.05000000074505806,0.949999988079071
2236,26,80.15%,0.0197,26,0.05000000074505806,0.949999988079071
2237,13,80.16%,0.0390,13,0.05000000074505806,0.949999988079071
2238,0,80.17%,0.0391,0,0.05000000074505806,0.949999988079071
2239,3,80.18%,0.0284,3,0.05000000074505806,0.949999988079071
2240,15,80.19%,0.0378,15,0.05000000074505806,0.949999988079071
2241,0,80.20%,0.0350,0,0.05000000074505806,0.949999988079071
2242,9,80.21%,0.0268,9,0.05000000074505806,0.949999988079071
2243,17,80.21%,0.0495,17,0.05000000074505806,0.949999988079071
2244,17,80.22%,0.0393,17,0.05000000074505806,0.949999988079071
2245,1,80.23%,0.0173,1,0.05000000074505806,0.949999988079071
2246,13,80.24%,0.0493,13,0.05000000074505806,0.949999988079071
2247,5,80.25%,0.0237,5,0.05000000074505806,0.949999988079071
2248,17,80.26%,0.0371,17,0.05000000074505806,0.949999988079071
2249,8,80.27%,0.0239,8,0.05000000074505806,0.949999988079071
2250,14,80.28%,0.0367,14,0.05000000074505806,0.949999988079071
2251,4,80.28%,0.0282,4,0.05000000074505806,0.949999988079071
2252,20,80.29%,0.5802,20,0.05000000074505806,0.949999988079071
2253,8,80.30%,0.0272,8,0.05000000074505806,0.949999988079071
2254,1,80.31%,0.0120,1,0.05000000074505806,0.949999988079071
2255,18,80.32%,0.1334,18,0.05000000074505806,0.949999988079071
2256,17,80.33%,0.0346,17,0.05000000074505806,0.949999988079071
2257,25,80.34%,0.0475,25,0.05000000074505806,0.949999988079071
2258,1,80.35%,0.0158,1,0.05000000074505806,0.949999988079071
2259,21,80.35%,0.0373,21,0.05000000074505806,0.949999988079071
2260,21,80.36%,0.0368,21,0.05000000074505806,0.949999988079071
2261,27,80.37%,0.0368,27,0.05000000074505806,0.949999988079071
2262,11,80.38%,0.0528,11,0.05000000074505806,0.949999988079071
2263,15,80.39%,0.0359,15,0.05000000074505806,0.949999988079071
2264,27,80.40%,0.1036,27,0.05000000074505806,0.949999988079071
2265,2,80.41%,0.0251,2,0.05000000074505806,0.949999988079071
2266,1,80.41%,0.0119,1,0.05000000074505806,0.949999988079071
2267,13,80.42%,0.0365,13,0.05000000074505806,0.949999988079071
2268,8,80.43%,0.0230,8,0.05000000074505806,0.949999988079071
2269,12,80.44%,0.0517,12,0.05000000074505806,0.949999988079071
2270,8,80.45%,0.0225,8,0.05000000074505806,0.949999988079071
2271,27,80.46%,0.0434,27,0.05000000074505806,0.949999988079071
2272,9,80.47%,0.0298,9,0.05000000074505806,0.949999988079071
2273,14,80.47%,0.0212,14,0.05000000074505806,0.949999988079071
2274,0,80.48%,0.0399,0,0.05000000074505806,0.949999988079071
2275,11,80.49%,0.0564,11,0.05000000074505806,0.949999988079071
2276,7,80.50%,0.0368,7,0.05000000074505806,0.949999988079071
2277,1,80.51%,0.0126,1,0.05000000074505806,0.949999988079071
2278,11,80.52%,0.0361,11,0.05000000074505806,0.949999988079071
2279,12,80.53%,0.0509,12,0.05000000074505806,0.949999988079071
2280,24,80.53%,0.0257,24,0.05000000074505806,0.949999988079071
2281,25,80.54%,0.0497,25,0.05000000074505806,0.949999988079071
2282,5,80.55%,0.0183,5,0.05000000074505806,0.949999988079071
2283,16,80.56%,0.0285,16,0.05000000074505806,0.949999988079071
2284,23,80.57%,0.1984,23,0.05000000074505806,0.949999988079071
2285,18,80.58%,0.1223,18,0.05000000074505806,0.949999988079071
2286,12,80.59%,0.0571,12,0.05000000074505806,0.949999988079071
2287,7,80.59%,0.0231,7,0.05000000074505806,0.949999988079071
2288,22,80.60%,0.1174,22,0.05000000074505806,0.949999988079071
2289,3,80.61%,0.0267,3,0.05000000074505806,0.949999988079071
2290,10,80.62%,0.0280,10,0.05000000074505806,0.949999988079071
2291,27,80.63%,0.0294,27,0.05000000074505806,0.949999988079071
2292,10,80.64%,0.0277,10,0.05000000074505806,0.949999988079071
2293,16,80.65%,0.0243,16,0.05000000074505806,0.949999988079071
2294,18,80.65%,0.1090,18,0.05000000074505806,0.949999988079071
2295,10,80.66%,0.0269,10,0.05000000074505806,0.949999988079071
2296,22,80.67%,0.1082,22,0.05000000074505806,0.949999988079071
2297,2,80.68%,0.0199,2,0.05000000074505806,0.949999988079071
2298,3,80.69%,0.0240,3,0.05000000074505806,0.949999988079071
2299,21,80.70%,0.0287,21,0.05000000074505806,0.949999988079071
2300,27,80.70%,0.0258,27,0.05000000074505806,0.949999988079071
2301,7,80.71%,0.0208,7,0.05000000074505806,0.949999988079071
2302,14,80.72%,0.0188,14,0.05000000074505806,0.949999988079071
2303,4,80.73%,0.0331,4,0.05000000074505806,0.949999988079071
2304,11,80.74%,0.0354,11,0.05000000074505806,0.949999988079071
2305,27,80.75%,0.0490,27,0.05000000074505806,0.949999988079071
2306,8,80.75%,0.0209,8,0.05000000074505806,0.949999988079071
2307,24,80.76%,0.0238,24,0.05000000074505806,0.949999988079071
2308,10,80.77%,0.0250,10,0.05000000074505806,0.949999988079071
2309,10,80.78%,0.0257,10,0.05000000074505806,0.949999988079071
2310,0,80.79%,0.0349,0,0.05000000074505806,0.949999988079071
2311,0,80.80%,0.0332,0,0.05000000074505806,0.949999988079071
2312,19,80.80%,0.0623,19,0.05000000074505806,0.949999988079071
2313,24,80.81%,0.0237,24,0.05000000074505806,0.949999988079071
2314,26,80.82%,0.0206,26,0.05000000074505806,0.949999988079071
2315,16,80.83%,0.0229,16,0.05000000074505806,0.949999988079071
2316,26,80.84%,0.0180,26,0.05000000074505806,0.949999988079071
2317,11,80.85%,0.0341,11,0.05000000074505806,0.949999988079071
2318,15,80.85%,0.0362,15,0.05000000074505806,0.949999988079071
2319,15,80.86%,0.0392,15,0.05000000074505806,0.949999988079071
2320,8,80.87%,0.0191,8,0.05000000074505806,0.949999988079071
2321,12,80.88%,0.0458,12,0.05000000074505806,0.949999988079071
2322,17,80.89%,0.0347,17,0.05000000074505806,0.949999988079071
2323,18,80.90%,0.0945,18,0.05000000074505806,0.949999988079071
2324,24,80.90%,0.0237,24,0.05000000074505806,0.949999988079071
2325,24,80.91%,0.0235,24,0.05000000074505806,0.949999988079071
2326,22,80.92%,0.0914,22,0.05000000074505806,0.949999988079071
2327,7,80.93%,0.0232,7,0.05000000074505806,0.949999988079071
2328,4,80.94%,0.0289,4,0.05000000074505806,0.949999988079071
2329,26,80.94%,0.0265,26,0.05000000074505806,0.949999988079071
2330,18,80.95%,0.0874,18,0.05000000074505806,0.949999988079071
2331,24,80.96%,0.0213,24,0.05000000074505806,0.949999988079071
2332,10,80.97%,0.0259,10,0.05000000074505806,0.949999988079071
2333,21,80.98%,0.0272,21,0.05000000074505806,0.949999988079071
2334,13,80.99%,0.0335,13,0.05000000074505806,0.949999988079071
2335,6,80.99%,0.0207,6,0.05000000074505806,0.949999988079071
2336,13,81.00%,0.0283,13,0.05000000074505806,0.949999988079071
2337,19,81.01%,0.0526,19,0.05000000074505806,0.949999988079071
2338,19,81.02%,0.0505,19,0.05000000074505806,0.949999988079071
2339,0,81.03%,0.0291,0,0.05000000074505806,0.949999988079071
2340,13,81.03%,0.0291,13,0.05000000074505806,0.949999988079071
2341,16,81.04%,0.0224,16,0.05000000074505806,0.949999988079071
2342,1,81.05%,0.0135,1,0.05000000074505806,0.949999988079071
2343,5,81.06%,0.0162,5,0.05000000074505806,0.949999988079071
2344,19,81.07%,0.0480,19,0.05000000074505806,0.949999988079071
2345,24,81.07%,0.0202,24,0.05000000074505806,0.949999988079071
2346,6,81.08%,0.0190,6,0.05000000074505806,0.949999988079071
2347,20,81.09%,0.4579,20,0.05000000074505806,0.949999988079071
2348,6,81.10%,0.0204,6,0.05000000074505806,0.949999988079071
2349,17,81.11%,0.0326,17,0.05000000074505806,0.949999988079071
2350,12,81.11%,0.0405,12,0.05000000074505806,0.949999988079071
2351,14,81.12%,0.1591,14,0.05000000074505806,0.949999988079071
2352,16,81.13%,0.0232,16,0.05000000074505806,0.949999988079071
2353,5,81.14%,0.0169,5,0.05000000074505806,0.949999988079071
2354,24,81.15%,0.0203,24,0.05000000074505806,0.949999988079071
2355,24,81.15%,0.0191,24,0.05000000074505806,0.949999988079071
2356,5,81.16%,0.0235,5,0.05000000074505806,0.949999988079071
2357,7,81.17%,0.0249,7,0.05000000074505806,0.949999988079071
2358,4,81.18%,0.0270,4,0.05000000074505806,0.949999988079071
2359,24,81.19%,0.0182,24,0.05000000074505806,0.949999988079071
2360,10,81.19%,0.0250,10,0.05000000074505806,0.949999988079071
2361,9,81.20%,0.0234,9,0.05000000074505806,0.949999988079071
2362,11,81.21%,0.0340,11,0.05000000074505806,0.949999988079071
2363,24,81.22%,0.0177,24,0.05000000074505806,0.949999988079071
2364,6,81.23%,0.0186,6,0.05000000074505806,0.949999988079071
2365,3,81.23%,0.0226,3,0.05000000074505806,0.949999988079071
2366,24,81.24%,0.0172,24,0.05000000074505806,0.949999988079071
2367,6,81.25%,0.0249,6,0.05000000074505806,0.949999988079071
2368,25,81.26%,0.0518,25,0.05000000074505806,0.949999988079071
2369,7,81.27%,0.0241,7,0.05000000074505806,0.949999988079071
2370,4,81.27%,0.0288,4,0.05000000074505806,0.949999988079071
2371,14,81.28%,0.0143,14,0.05000000074505806,0.949999988079071
2372,24,81.29%,0.0167,24,0.05000000074505806,0.949999988079071
2373,4,81.30%,0.0337,4,0.05000000074505806,0.949999988079071
2374,25,81.31%,0.0482,25,0.05000000074505806,0.949999988079071
2375,27,81.31%,0.3066,27,0.05000000074505806,0.949999988079071
2376,20,81.32%,0.4102,20,0.05000000074505806,0.949999988079071
2377,2,81.33%,0.0208,2,0.05000000074505806,0.949999988079071
2378,16,81.34%,0.0206,16,0.05000000074505806,0.949999988079071
2379,2,81.34%,0.0224,2,0.05000000074505806,0.949999988079071
2380,2,81.35%,0.0211,2,0.05000000074505806,0.949999988079071
2381,2,81.36%,0.0185,2,0.05000000074505806,0.949999988079071
2382,22,81.37%,0.0777,22,0.05000000074505806,0.949999988079071
2383,21,81.38%,0.0355,21,0.05000000074505806,0.949999988079071
2384,0,81.38%,0.0337,0,0.05000000074505806,0.949999988079071
2385,16,81.39%,0.0198,16,0.05000000074505806,0.949999988079071
2386,12,81.40%,0.0381,12,0.05000000074505806,0.949999988079071
2387,22,81.41%,0.0803,22,0.05000000074505806,0.949999988079071
2388,15,81.41%,0.0562,15,0.05000000074505806,0.949999988079071
2389,17,81.42%,0.0337,17,0.05000000074505806,0.949999988079071
2390,27,81.43%,0.0229,27,0.05000000074505806,0.949999988079071
2391,4,81.44%,0.0338,4,0.05000000074505806,0.949999988079071
2392,24,81.45%,0.0174,24,0.05000000074505806,0.949999988079071
2393,21,81.45%,0.0297,21,0.05000000074505806,0.949999988079071
2394,10,81.46%,0.0230,10,0.05000000074505806,0.949999988079071
2395,23,81.47%,0.1972,23,0.05000000074505806,0.949999988079071
2396,23,81.48%,0.1816,23,0.05000000074505806,0.949999988079071
2397,0,81.48%,0.0258,0,0.05000000074505806,0.949999988079071
2398,3,81.49%,0.0242,3,0.05000000074505806,0.949999988079071
2399,7,81.50%,0.0237,7,0.05000000074505806,0.949999988079071
2400,20,81.51%,0.2495,20,0.05000000074505806,0.949999988079071
2401,27,81.52%,0.0223,27,0.05000000074505806,0.949999988079071
2402,21,81.52%,0.0270,21,0.05000000074505806,0.949999988079071
2403,3,81.53%,0.0262,3,0.05000000074505806,0.949999988079071
2404,13,81.54%,0.0276,13,0.05000000074505806,0.949999988079071
2405,26,81.55%,0.0197,26,0.05000000074505806,0.949999988079071
2406,17,81.55%,0.0445,17,0.05000000074505806,0.949999988079071
2407,8,81.56%,0.0199,8,0.05000000074505806,0.949999988079071
2408,24,81.57%,0.0171,24,0.05000000074505806,0.949999988079071
2409,14,81.58%,0.0159,14,0.05000000074505806,0.949999988079071
2410,1,81.58%,0.0131,1,0.05000000074505806,0.949999988079071
2411,6,81.59%,0.0157,6,0.05000000074505806,0.949999988079071
2412,1,81.60%,0.0195,1,0.05000000074505806,0.949999988079071
2413,16,81.61%,0.0209,16,0.05000000074505806,0.949999988079071
2414,14,81.61%,0.0332,14,0.05000000074505806,0.949999988079071
2415,0,81.62%,0.0266,0,0.05000000074505806,0.949999988079071
2416,27,81.63%,0.0211,27,0.05000000074505806,0.949999988079071
2417,15,81.64%,0.0322,15,0.05000000074505806,0.949999988079071
2418,12,81.65%,0.0434,12,0.05000000074505806,0.949999988079071
2419,6,81.65%,0.0142,6,0.05000000074505806,0.949999988079071
2420,7,81.66%,0.0246,7,0.05000000074505806,0.949999988079071
2421,4,81.67%,0.0277,4,0.05000000074505806,0.949999988079071
2422,26,81.68%,0.0270,26,0.05000000074505806,0.949999988079071
2423,12,81.68%,0.0343,12,0.05000000074505806,0.949999988079071
2424,0,81.69%,0.0253,0,0.05000000074505806,0.949999988079071
2425,16,81.70%,0.0188,16,0.05000000074505806,0.949999988079071
2426,5,81.71%,0.0189,5,0.05000000074505806,0.949999988079071
2427,15,81.71%,0.0287,15,0.05000000074505806,0.949999988079071
2428,12,81.72%,0.0382,12,0.05000000074505806,0.949999988079071
2429,24,81.73%,0.0189,24,0.05000000074505806,0.949999988079071
2430,7,81.74%,0.0235,7,0.05000000074505806,0.949999988079071
2431,8,81.74%,0.0229,8,0.05000000074505806,0.949999988079071
2432,2,81.75%,0.0186,2,0.05000000074505806,0.949999988079071
2433,23,81.76%,0.1329,23,0.05000000074505806,0.949999988079071
2434,18,81.77%,0.0951,18,0.05000000074505806,0.949999988079071
2435,16,81.77%,0.0170,16,0.05000000074505806,0.949999988079071
2436,15,81.78%,0.0273,15,0.05000000074505806,0.949999988079071
2437,24,81.79%,0.0180,24,0.05000000074505806,0.949999988079071
2438,15,81.80%,0.0281,15,0.05000000074505806,0.949999988079071
2439,12,81.80%,0.0291,12,0.05000000074505806,0.949999988079071
2440,15,81.81%,0.0276,15,0.05000000074505806,0.949999988079071
2441,23,81.82%,0.1255,23,0.05000000074505806,0.949999988079071
2442,13,81.83%,0.0341,13,0.05000000074505806,0.949999988079071
2443,19,81.83%,0.0428,19,0.05000000074505806,0.949999988079071
2444,16,81.84%,0.0185,16,0.05000000074505806,0.949999988079071
2445,15,81.85%,0.0251,15,0.05000000074505806,0.949999988079071
2446,19,81.86%,0.0441,19,0.05000000074505806,0.949999988079071
2447,14,81.86%,0.0266,14,0.05000000074505806,0.949999988079071
2448,17,81.87%,0.0361,17,0.05000000074505806,0.949999988079071
2449,7,81.88%,0.0200,7,0.05000000074505806,0.949999988079071
2450,14,81.88%,0.0137,14,0.05000000074505806,0.949999988079071
2451,7,81.89%,0.0207,7,0.05000000074505806,0.949999988079071
2452,6,81.90%,0.0238,6,0.05000000074505806,0.949999988079071
2453,4,81.91%,0.0244,4,0.05000000074505806,0.949999988079071
2454,14,81.91%,0.0171,14,0.05000000074505806,0.949999988079071
2455,20,81.92%,0.2001,20,0.05000000074505806,0.949999988079071
2456,1,81.93%,0.0102,1,0.05000000074505806,0.949999988079071
2457,8,81.94%,0.0199,8,0.05000000074505806,0.949999988079071
2458,8,81.94%,0.0408,8,0.05000000074505806,0.949999988079071
2459,8,81.95%,0.0220,8,0.05000000074505806,0.949999988079071
2460,11,81.96%,0.0316,11,0.05000000074505806,0.949999988079071
2461,17,81.97%,0.0348,17,0.05000000074505806,0.949999988079071
2462,0,81.97%,0.0249,0,0.05000000074505806,0.949999988079071
2463,6,81.98%,0.0151,6,0.05000000074505806,0.949999988079071
2464,10,81.99%,0.0244,10,0.05000000074505806,0.949999988079071
2465,3,82.00%,0.0213,3,0.05000000074505806,0.949999988079071
2466,1,82.00%,0.0105,1,0.05000000074505806,0.949999988079071
2467,10,82.01%,0.0236,10,0.05000000074505806,0.949999988079071
2468,0,82.02%,0.0230,0,0.05000000074505806,0.949999988079071
2469,15,82.02%,0.0258,15,0.05000000074505806,0.949999988079071
2470,13,82.03%,0.0256,13,0.05000000074505806,0.949999988079071
2471,2,82.04%,0.0162,2,0.05000000074505806,0.949999988079071
2472,19,82.05%,0.0451,19,0.05000000074505806,0.949999988079071
2473,10,82.05%,0.0240,10,0.05000000074505806,0.949999988079071
2474,2,82.06%,0.0163,2,0.05000000074505806,0.949999988079071
2475,14,82.07%,0.0156,14,0.05000000074505806,0.949999988079071
2476,6,82.08%,0.0128,6,0.05000000074505806,0.949999988079071
2477,14,82.08%,0.0108,14,0.05000000074505806,0.949999988079071
2478,9,82.09%,0.0326,9,0.05000000074505806,0.949999988079071
2479,20,82.10%,0.1815,20,0.05000000074505806,0.949999988079071
2480,4,82.10%,0.0244,4,0.05000000074505806,0.949999988079071
2481,18,82.11%,0.0764,18,0.05000000074505806,0.949999988079071
2482,2,82.12%,0.0151,2,0.05000000074505806,0.949999988079071
2483,23,82.13%,0.0968,23,0.05000000074505806,0.949999988079071
2484,10,82.13%,0.0224,10,0.05000000074505806,0.949999988079071
